x,y,labels,distance_norm,labels_clustering
-1.1663648193894915,0.0,0,0.4558345986942651,1
3.660935283765582,0.0,1,0.46825649001807135,0
3.7935091543276265,0.0,1,0.5210303715650049,0
1.1759125676397284,0.0,1,0.5066515145575107,0
0.1974117913048898,0.0,1,0.8961648013383331,0
4.436438414389714,0.0,1,0.7769621963637316,0
-1.7411898665293837,0.0,0,0.2368773916947468,1
-2.088244772526103,0.0,0,0.10468034622740005,1
1.350724179480098,0.0,1,0.43706399133607265,0
3.5337444572888206,0.0,1,0.41762544498721965,0
-0.7050084133711394,0.0,0,0.6315703475029458,1
-1.0873631998815836,0.0,0,0.48592718780804545,1
1.6163734066736692,0.0,1,0.33131660092261317,0
3.838859592121548,0.0,1,0.539083089058215,0
-2.0442189433732185,0.0,0,0.12145027063329948,1
-2.375549135846068,0.0,0,0.004417056846399706,1
-2.5708558367476786,0.0,0,0.07881153556733084,1
-4.215715708581626,0.0,0,0.705356821362259,1
-4.643790526034311,0.0,0,0.8684152456300137,1
1.722810938709226,0.0,1,0.28894685125792635,0
-1.250257739597877,0.0,0,0.42387885913966783,1
4.698851532143832,0.0,1,0.8814213837888754,0
-0.4530453766256137,0.0,0,0.72754585007963,1
-1.095084385222559,0.0,0,0.4829861030633959,1
2.099649001178908,0.0,1,0.13893835269905136,0
-4.173545996784174,0.0,0,0.6892939125501146,1
4.320555677917168,0.0,1,0.7308325798562724,0
1.5727793950607278,0.0,1,0.34867013518440665,0
-2.4036032445013475,0.0,0,0.015103176573757551,1
-1.828020418125631,0.0,0,0.20380267591063278,1
-3.6966785612680098,0.0,0,0.507649841351123,1
-0.9171627382436344,0.0,0,0.5507584227998022,1
4.031547952115488,0.0,1,0.6157868365062014,0
1.0334783723238194,0.0,1,0.5633505105207968,0
0.9600798323155636,0.0,1,0.5925683785644151,0
-2.8376746935831343,0.0,0,0.18044578403680975,1
1.187034654180005,0.0,1,0.5022241287148638,0
2.9542689113004847,0.0,1,0.18695273630273493,0
-4.378481144333975,0.0,0,0.7673559729053557,1
2.941731921140801,0.0,1,0.18196211763227385,0
4.049917269616266,0.0,1,0.6230991385591942,0
-0.7280577000149879,0.0,0,0.6227906197371164,1
-2.9533365941437504,0.0,0,0.22450267896338957,1
0.66179094270848,0.0,1,0.7113086888544686,0
1.0751627578994345,0.0,1,0.5467571439893829,0
-3.907292988926767,0.0,0,0.5878752022038152,1
4.792564005587776,0.0,1,0.9187256500974185,0
-0.3577428802312719,0.0,0,0.7638476231746156,1
4.781517802338447,0.0,1,0.9143284712313869,0
-2.509042311230784,0.0,0,0.05526608122550061,1
4.889214777091963,0.0,1,0.9571995691672748,0
3.966664956870208,0.0,1,0.5899587642701858,0
1.9364380764640725,0.0,1,0.20390797281763426,0
0.3939908076005665,0.0,1,0.8179122944407117,0
-0.3554426167989399,0.0,0,0.7647238189128015,1
0.8500565466872265,0.0,1,0.6363655145953566,0
1.2193421665719928,0.0,1,0.48936342830065266,0
3.8645474325472513,0.0,1,0.5493086866218627,0
3.2651867930628224,0.0,1,0.310720288637039,0
2.078948805418605,0.0,1,0.147178510992848,0
0.1650640808558652,0.0,1,0.9090415034540219,0
-4.948424141288302,0.0,0,0.9844535530873205,1
-4.989237993464716,0.0,0,1.0,1
1.6644838069584624,0.0,1,0.31216522097842575,0
-0.2020703303531803,0.0,0,0.8231450161768814,1
2.835819135852433,0.0,1,0.1398012547004017,0
-3.630981729248006,0.0,0,0.4826251926873432,1
-3.75385468850705,0.0,0,0.5294288594882062,1
-2.447220775182739,0.0,0,0.03171757558391248,1
1.557217530202628,0.0,1,0.3548648703097298,0
-2.0147214485528933,0.0,0,0.1326861920871003,1
0.8861602059798628,0.0,1,0.6219936762320138,0
0.9085352872175304,0.0,1,0.6130867937382493,0
0.2217578986671213,0.0,1,0.8864733094884212,0
4.669056366752288,0.0,1,0.8695607771521493,0
2.5941069657695977,0.0,1,0.04358252488339775,0
-0.1593141996673015,0.0,0,0.8394312984181771,1
1.320656612196852,0.0,1,0.44903303340660544,0
2.9416078010231086,0.0,1,0.181912708948942,0
0.4993129659964062,0.0,1,0.775986543250939,0
0.7284273649904822,0.0,1,0.684782627260936,0
0.3714393646225638,0.0,1,0.8268893815196966,0
2.819932424549957,0.0,1,0.1334772074587182,0
-3.28224806942472,0.0,0,0.3497886913526264,1
2.373532402107222,0.0,1,0.029913172269565833,0
4.858911832846115,0.0,1,0.9451368302325667,0
-0.4117455676688042,0.0,0,0.7432774032953269,1
-2.5637790325476386,0.0,0,0.07611590271376432,1
-2.5027677769916346,0.0,0,0.05287604185776127,1
-1.6065408271960124,0.0,0,0.2881666974135845,1
-2.609913075495358,0.0,0,0.0936888690305403,1
-1.1451433892012988,0.0,0,0.46391807575508837,1
-1.7608242446469626,0.0,0,0.22939844028998782,1
0.1924116994292024,0.0,1,0.8981551954880447,0
2.221342531007908,0.0,1,0.09049562487495681,0
-4.335110307863093,0.0,0,0.7508355424436919,1
-0.3180435413284241,0.0,0,0.7789695396762454,1
0.071376235944899,0.0,1,0.9463359658451225,0
2.3638435041040253,0.0,1,0.03377004657951315,0
-2.3070445899649936,0.0,0,0.02133708003398223,1
2.24794481780037,0.0,1,0.07990601226041126,0
3.098763648611527,0.0,1,0.24447197534041148,0
-2.7971893205525165,0.0,0,0.16502445845744546,1
0.2070509993317308,0.0,1,0.8923277071925702,0
-4.6372626339263325,0.0,0,0.8659286994527569,1
-3.264274816714729,0.0,0,0.3429424809558161,1
0.254038358106829,0.0,1,0.8736233780839182,0
4.926879709296202,0.0,1,0.9721929058043727,0
-4.247212019994896,0.0,0,0.7173541141249007,1
-2.8322708247710526,0.0,0,0.17838739074310683,1
4.418721499518881,0.0,1,0.7699095972142417,0
-0.548316354889911,0.0,0,0.6912560825883646,1
3.538386143415991,0.0,1,0.41947316801751844,0
-4.640968056969639,0.0,0,0.8673401360008871,1
1.5253529307015956,0.0,1,0.367549259718282,0
-4.072620570469242,0.0,0,0.6508503033665795,1
3.88098216801524,0.0,1,0.5558508866735457,0
2.131153831988698,0.0,1,0.12639717695858807,0
0.6534869221874473,0.0,1,0.7146142828865535,0
-2.783588657069634,0.0,0,0.1598438155742422,1
0.7482973921236677,0.0,1,0.6768729354505099,0
-1.437661258366405,0.0,0,0.3524947897508949,1
2.443906210873741,0.0,1,0.001899363574792108,0
3.7466164997618527,0.0,1,0.5023637415044663,0
2.8107162857295407,0.0,1,0.1298085251130434,0
3.029787389285925,0.0,1,0.21701449126932293,0
-2.819269876820767,0.0,0,0.17343518612762512,1
-0.3676851808629582,0.0,0,0.7600604910927844,1
-2.565483691937729,0.0,0,0.07676522629629921,1
-4.643938587064191,0.0,0,0.8684716437110113,1
-2.721199344748109,0.0,0,0.13607903768136578,1
0.8068187208448618,0.0,1,0.65357726144772,0
3.834080205364174,0.0,1,0.53718055132939,0
-0.9856172831368956,0.0,0,0.5246833308551676,1
3.3427643451933857,0.0,1,0.34160170236873955,0
4.300228872278405,0.0,1,0.7227410575339637,0
1.1299919495305677,0.0,1,0.5249312045928156,0
1.459432094973896,0.0,1,0.3937904666877984,0
1.3595979861089225,0.0,1,0.43353158168464884,0
2.4230873628921774,0.0,1,0.01018675393810248,0
-4.8565866022226825,0.0,0,0.9494716204948399,1
-1.570776372550724,0.0,0,0.30178977305713345,1
1.3755871684451275,0.0,1,0.4271667436432921,0
-1.745222895251295,0.0,0,0.23534116652659817,1
2.34301602964221,0.0,1,0.042060870898889303,0
1.3169912316616887,0.0,1,0.4504921169904751,0
-4.216357574770939,0.0,0,0.7056013152805019,1
0.839937379049954,0.0,1,0.6403936669905381,0
-2.0725378583307275,0.0,0,0.11066328326174185,1
1.2634258210485587,0.0,1,0.4718149811621688,0
-3.599992380792213,0.0,0,0.47082100771249474,1
-4.983243971448564,0.0,0,0.9977168108350873,1
3.2179247187785336,0.0,1,0.2919066031093607,0
2.3696894855392454,0.0,1,0.03144292789104209,0
-4.009101268575281,0.0,0,0.6266550999695428,1
4.197651755798377,0.0,1,0.6819080293392448,0
-0.9928357896029532,0.0,0,0.5219337220439648,1
2.73856946463758,0.0,1,0.10108893071519372,0
-0.3995138399465983,0.0,0,0.7479366034331055,1
-0.0806282004321623,0.0,0,0.869403664285351,1
4.996734228208538,0.0,1,1.0,0
2.820946962787171,0.0,1,0.1338810662321596,0
4.318958590057214,0.0,1,0.7301968246717556,0
2.5414072210676064,0.0,1,0.022604257652714926,0
-1.769974024212254,0.0,0,0.22591318823243456,1
0.1759193001192569,0.0,1,0.9047203498726748,0
-0.4235271688460731,0.0,0,0.7387896613282842,1
0.6549605816005748,0.0,1,0.7140276610508991,0
-0.5380351318066587,0.0,0,0.6951723139739814,1
4.88860683763561,0.0,1,0.9569575657866594,0
-4.471936623077204,0.0,0,0.8029541965844301,1
1.8408559097708477,0.0,1,0.24195651075110886,0
-2.565524181880423,0.0,0,0.0767806493625139,1
-1.938142954290644,0.0,0,0.16185578604150241,1
-3.1339848069529177,0.0,0,0.29331357772807715,1
-4.176009797733692,0.0,0,0.6902324015341862,1
1.577162588294185,0.0,1,0.3469253108120086,0
1.764010771395296,0.0,1,0.27254637142950816,0
-0.0469299865797587,0.0,0,0.8822396859978827,1
-3.783343526568807,0.0,0,0.5406614834870905,1
-4.805232045222947,0.0,0,0.9299101027368584,1
-3.5048973554183425,0.0,0,0.43459826261985823,1
2.232583366130198,0.0,1,0.08602096860432516,0
-3.623000704414952,0.0,0,0.4795851322113179,1
-1.5244300705552385,0.0,0,0.3194435911887189,1
3.473958141237649,0.0,1,0.39382621556112046,0
4.695596451864143,0.0,1,0.8801256290494396,0
1.14409421979774,0.0,1,0.5193174924980609,0
2.0248390163544734,0.0,1,0.16871807671944145,0
2.732636825902511,0.0,1,0.098727316224058,0
-2.9873253765318983,0.0,0,0.23744938143930333,1
-1.748680688018733,0.0,0,0.234024055084589,1
-1.8920386644845069,0.0,0,0.17941741905815042,1
4.53766292807501,0.0,1,0.8172567919143208,0
-1.150741708274042,0.0,0,0.46178561421020775,1
-3.2518659042569986,0.0,0,0.33821578919601014,1
1.3257578765262164,0.0,1,0.4470023653849497,0
4.984674087070815,0.0,1,0.9951992013422911,0
4.688050158269387,0.0,1,0.8771216645230995,0
1.7005461073284884,0.0,1,0.2978098464240786,0
3.537348076830733,0.0,1,0.41905994327891805,0
2.0222629043462383,0.0,1,0.16974355353020262,0
-1.050555840400059,0.0,0,0.4999475174182486,1
-0.7139092610406212,0.0,0,0.6281799163529205,1
1.936973161104759,0.0,1,0.20369497086388988,0
2.682434732024264,0.0,1,0.078743292641532,0
2.0736712161176127,0.0,1,0.1492793689631491,0
0.5346609063399494,0.0,1,0.7619155350748202,0
4.687784866032365,0.0,1,0.8770160592403042,0
1.6666419815530462,0.0,1,0.31130611314722717,0
-3.4887015188158887,0.0,0,0.42842908964255266,1
3.872231178655959,0.0,1,0.552367367078717,0
2.9222182936954466,0.0,1,0.17419429838564363,0
-2.399103138607437,0.0,0,0.013389036553876053,1
-2.1777109919284667,0.0,0,0.07060167547598388,1
-1.6850370318025112,0.0,0,0.2582666264159495,1
-3.2862341777260005,0.0,0,0.35130704401451657,1
-1.7979504034204985,0.0,0,0.2152566765096497,1
-0.3813607178774845,0.0,0,0.7548513280547123,1
1.945248045866016,0.0,1,0.20040097494784903,0
-2.627416106220096,0.0,0,0.10035596668152817,1
-4.102262528308863,0.0,0,0.6621412523794211,1
3.425869558358725,0.0,1,0.37468352050474796,0
-4.032195570193684,0.0,0,0.6354519744361825,1
2.7072468764059323,0.0,1,0.08862030055396795,0
-1.7741213163776703,0.0,0,0.2243334388570919,1
0.9947057779901788,0.0,1,0.5787847759002122,0
-2.009989092203328,0.0,0,0.1344887988697777,1
-1.731059123798946,0.0,0,0.2407363034525489,1
2.931433210509695,0.0,1,0.17786249428547146,0
-2.927045483289187,0.0,0,0.2144881045632783,1
-0.5166443030941723,0.0,0,0.7033203168030079,1
-2.974646322445842,0.0,0,0.23261978975068104,1
4.588537606059125,0.0,1,0.8375085520710522,0
-1.0953742479944395,0.0,0,0.4828756911332619,1
-3.6888754797869616,0.0,0,0.5046775614625186,1
-0.3419948601651263,0.0,0,0.7698462178889764,1
3.954040321102628,0.0,1,0.584933256379778,0
-0.6242077353383371,0.0,0,0.6623482178719525,1
-3.828929735878673,0.0,0,0.5580257739226717,1
4.1113763677026345,0.0,1,0.64756425486485,0
-0.225408496555409,0.0,0,0.8142552509977956,1
-4.15255298936549,0.0,0,0.6812974442441735,1
-1.4888966282738414,0.0,0,0.33297867167229406,1
3.670457402172948,0.0,1,0.4720469741215813,0
1.599388528087645,0.0,1,0.3380777972789374,0
-4.32378604586205,0.0,0,0.7465220060182766,1
-3.785935505749112,0.0,0,0.5416487969744626,1
-0.6118388185128669,0.0,0,0.6670596748538457,1
2.186459426686863,0.0,1,0.10438159507122262,0
-0.825929120929656,0.0,0,0.5855103149292872,1
-0.8298967330134799,0.0,0,0.5839990076808398,1
-0.2579465576561679,0.0,0,0.8018611442774112,1
4.634535461431176,0.0,1,0.8558189880606352,0
-2.434503129142309,0.0,0,0.026873283793782222,1
4.402177007582747,0.0,1,0.7633237062389675,0
0.0325164687706838,0.0,1,0.9125017179954401,1
-3.156536740561484,0.0,0,0.3019038582315789,1
1.967838443107511,0.0,1,0.1914083812861674,0
4.644792606308887,0.0,1,0.8599020652649985,0
-3.6439527797548377,0.0,0,0.4875660090365207,1
-4.041570646667539,0.0,0,0.639023044573672,1
-0.6731075022714341,0.0,0,0.643721756753266,1
3.5101275689801703,0.0,1,0.40822423447096956,0
1.347068814179833,0.0,1,0.43851908814021,0
0.8785350195005854,0.0,1,0.625029045768444,0
-1.915148576663224,0.0,0,0.17061459835673343,1
3.3284578081925997,0.0,1,0.33590667750580505,0
-0.3010141797781509,0.0,0,0.7854562115089803,1
-2.352589161071527,0.0,0,0.003988650049770771,1
2.962346499934476,0.0,1,0.19016819425042772,0
-2.4612311151926547,0.0,0,0.0370542687794304,1
0.9159517611574576,0.0,1,0.6101345067186252,0
3.726258501512252,0.0,1,0.4942598022922946,0
-2.3639531032479866,0.0,0,0.0,1
4.921322597351242,0.0,1,0.9699807778316204,0
-0.062337451568033,0.0,0,0.8763708124726928,1
-0.1159164304925974,0.0,0,0.855961987844086,1
-0.7988834284857109,0.0,0,0.5958123177879987,1
-4.418109083573361,0.0,0,0.7824506924868616,1
-0.2867943713457439,0.0,0,0.7908726935393298,1
-3.78243891005005,0.0,0,0.5403169050673814,1
-2.1137730341895344,0.0,0,0.09495634950667696,1
4.018354942713785,0.0,1,0.6105350752619881,0
2.050078897434481,0.0,1,0.15867079901133807,0
-0.815932811519561,0.0,0,0.5893180195511157,1
1.3487066554244196,0.0,1,0.43786711019411817,0
1.8795887423859223,0.0,1,0.22653807337925494,0
3.030926280796498,0.0,1,0.21746785153872578,0
3.627826380774742,0.0,1,0.45507677883380926,0
2.359022444856463,0.0,1,0.035689172939654554,0
4.127078107153416,0.0,1,0.6538146700812373,0
4.371471658717772,0.0,1,0.7511007814877506,0
3.77679545299776,0.0,1,0.5143771231499608,0
1.001291487050323,0.0,1,0.5761631927151609,0
-2.189502940601783,0.0,0,0.06610999203345168,1
3.4226998291011537,0.0,1,0.3734217415760213,0
4.054725620324227,0.0,1,0.6250132060117191,0
-0.0075407652276959,0.0,0,0.8972434753004643,1
0.5817242906548525,0.0,1,0.743180942364335,0
-1.8860782771650488,0.0,0,0.18168779639573757,1
0.3095811736144345,0.0,1,0.8515133653494725,0
3.349132209431504,0.0,1,0.3441365677353816,0
0.7733883996415694,0.0,1,0.6668849200668656,0
3.404839047570645,0.0,1,0.36631187320730996,0
2.378493387006221,0.0,1,0.02793834549332439,0
1.5156594222029902,0.0,1,0.371407969335123,0
3.4108133040842628,0.0,1,0.36869005455061693,0
0.5650989885270707,0.0,1,0.749799001575052,0
-4.865335708631386,0.0,0,0.952804251723286,1
-4.839620803804165,0.0,0,0.9430091605607802,1
-3.80259052192806,0.0,0,0.547992876522177,1
-3.0328863260864525,0.0,0,0.2548040501551976,1
-0.4188097910459651,0.0,0,0.7405865626160977,1
-0.1207943346977948,0.0,0,0.8541039402762296,1
-1.3348371770797938,0.0,0,0.3916616175758639,1
1.8972597872721544,0.0,1,0.21950373376404309,0
-1.569185708091755,0.0,0,0.3023956747118059,1
-3.448190072700348,0.0,0,0.41299783253727274,1
-4.024493108389301,0.0,0,0.6325180216933443,1
-1.6236253801300804,0.0,0,0.28165900257340376,1
-2.878742795723776,0.0,0,0.19608907756799349,1
-0.0180076604700563,0.0,0,0.893256519339469,1
-0.7486261195526058,0.0,0,0.6149558816428747,1
-0.917009600735284,0.0,0,0.5508167545674977,1
3.745728244863413,0.0,1,0.5020101525310507,0
-0.0450623790683391,0.0,0,0.8829510783189141,1
-4.610885705497967,0.0,0,0.8558814361912874,1
-1.387382599277316,0.0,0,0.3716464861159085,1
0.5109381141102265,0.0,1,0.7713589029254104,0
-0.743520504667714,0.0,0,0.616900666722741,1
4.386108039780915,0.0,1,0.7569271078764077,0
0.4914748930917758,0.0,1,0.7791066568093011,0
2.428254081181201,0.0,1,0.008130030559541344,0
-2.1881355597027543,0.0,0,0.0666308425149078,1
-4.983244381861081,0.0,0,0.9977169671657464,1
-3.5913744397313807,0.0,0,0.4675383388132268,1
-0.2936672206598087,0.0,0,0.7882547493536618,1
2.178684394855229,0.0,1,0.1074766137741295,0
-2.8620948030893567,0.0,0,0.18974767336593562,1
-4.042718440467244,0.0,0,0.6394602519045723,1
0.2630383010546113,0.0,1,0.8700407571568696,0
-3.577892453366852,0.0,0,0.4624029013546979,1
4.318736110204572,0.0,1,0.7301082617796855,0
0.7375755110588109,0.0,1,0.6811410108931157,0
4.109237158510595,0.0,1,0.646712696620181,0
4.074595943268637,0.0,1,0.6329230155761675,0
-2.4101357979602858,0.0,0,0.0175914983110601,1
0.9357963085014784,0.0,1,0.602234957686482,0
-2.5331439713043427,0.0,0,0.06444666964977984,1
-3.939337731270566,0.0,0,0.6000813983630264,1
2.304580605035605,0.0,1,0.05736091861414247,0
-2.2665584771969325,0.0,0,0.03675868738750599,1
-3.810952200368638,0.0,0,0.5511779321600389,1
-3.131979663549457,0.0,0,0.29254979646725743,1
2.130090968110247,0.0,1,0.12682027279326555,0
-2.730811959121583,0.0,0,0.1397405886274349,1
-3.8436760752208734,0.0,0,0.5636428173898982,1
-4.197101466724367,0.0,0,0.6982664511222039,1
-0.5385801472684282,0.0,0,0.694964711567172,1
1.314568812377777,0.0,1,0.4514564131055707,0
-2.89778708898154,0.0,0,0.20334325913462406,1
-4.287110020366106,0.0,0,0.7325517029732168,1
2.5805096901026703,0.0,1,0.03816983675439273,0
-4.9702351112877885,0.0,0,0.9927615923712726,1
4.750172894964047,0.0,1,0.9018509564551849,0
-4.973873825012124,0.0,0,0.9941476186032808,1
0.525251781568949,0.0,1,0.7656610396302802,0
1.4176733557971175,0.0,1,0.41041343126989704,0
2.8756404838444825,0.0,1,0.15565299903782084,0
-1.944128366576752,0.0,0,0.15957587641782203,1
2.448677623802517,0.0,1,0.0,0
-2.7228982238846244,0.0,0,0.1367261595014952,1
1.8150087463457751,0.0,1,0.25224553026254143,0
1.7550697031381466,0.0,1,0.27610555601924236,0
4.497069947873841,0.0,1,0.8010978827741452,0
-3.4817415113728933,0.0,0,0.4257779459632772,1
3.355947362153577,0.0,1,0.3468494859066181,0
1.707648998163429,0.0,1,0.29498238790623643,0
-1.805483098774098,0.0,0,0.212387389682277,1
0.4676325003345551,0.0,1,0.7885976342231058,0
0.5858578321114312,0.0,1,0.7415354972530622,0
0.0329726535877021,0.0,1,0.9126754838289001,1
-1.4156963305653902,0.0,0,0.3608614732612706,1
3.3283667799580527,0.0,1,0.3358704417585417,0
0.8310431040817967,0.0,1,0.6439342245048163,0
-2.779950021115779,0.0,0,0.1584578189658684,1
4.482863988015186,0.0,1,0.7954428948065856,0
-2.485238983063005,0.0,0,0.04619913071796401,1
-2.867891992191991,0.0,0,0.1919558867008913,1
-2.843397359323603,0.0,0,0.18262561060031696,1
-0.1186638059829947,0.0,0,0.854915482186496,1
3.762077845203708,0.0,1,0.5085184627134456,0
-4.164833189878002,0.0,0,0.6859751082029595,1
0.0035584028358588,0.0,1,0.9014712709598675,1
-1.3068576299837495,0.0,0,0.40231933598208774,1
3.482923406310002,0.0,1,0.3973950322137489,0
4.259662462145185,0.0,1,0.7065927251809986,0
3.703317939505439,0.0,1,0.4851278180118701,0
0.2501095870505319,0.0,1,0.8751873099316575,0
2.145279528158889,0.0,1,0.1207741396791208,0
1.7374507135923478,0.0,1,0.2831191738862073,0
-4.927028198363914,0.0,0,0.9763036021985154,1
1.7337888754963888,0.0,1,0.28457684732593497,0
1.5065643860388,0.0,1,0.37502844416292413,0
-4.460194971795732,0.0,0,0.7984816719737763,1
-0.675064753368825,0.0,0,0.6429762182005989,1
-1.7856487324526982,0.0,0,0.21994251880190652,1
3.5234900250322294,0.0,1,0.4135434476000563,0
3.8349176588960727,0.0,1,0.537513917725846,0
1.5200934839430484,0.0,1,0.3696428956592201,0
0.9116987023921564,0.0,1,0.6118275282660885,0
-3.0318917964041514,0.0,0,0.2544252228187789,1
2.6850540416012025,0.0,1,0.07978596517392524,0
2.7172191488632293,0.0,1,0.0925899781622629,0
2.883618421426931,0.0,1,0.15882878874042233,0
-4.838900383970188,0.0,0,0.9427347446919877,1
3.1654820262380525,0.0,1,0.2710306610221274,0
3.522489423851919,0.0,1,0.4131451367719757,0
-1.0463036666059031,0.0,0,0.501567217363958,1
0.2350651095269356,0.0,1,0.8811760878967257,0
-4.046686377561434,0.0,0,0.6409716829530565,1
2.418609939723728,0.0,1,0.011969088563511575,0
